r         sigmar      sigmatheta   sigmaz  taurtheta    taurz    tauthetaz
 0.00200   0.000002 -11330170294.102268 -118410005318.945221  -0.000000  -0.000000 -120458567002.832596 
 0.01172 -1997650006.253127 5081773062.853545 405346202722.335876   0.000000   0.000001 49374672081.951149 
 0.01173 -1988338151.818605 5122994752.925751 405912461428.341125   0.000000   0.000001 49521496467.132156 
 0.01174 -1979012692.320759 5164255688.510371 406478739549.706116   0.000000   0.000001 49668323667.640106 
 0.01175 -1969673643.282556 5205555825.125879 407045037097.180969   0.000000   0.000001 49815153703.350723 
 0.01177 -1960321020.193094 5246895118.380789 407611354081.321655   0.000000   0.000001 49961986593.977364 
 0.01178 -1950954838.507778 5288273523.973993 408177690512.489990   0.000000   0.000001 50108822359.072197 
 0.01179 -1941575113.648266 5329690997.694150 408744046400.856506   0.000000   0.000001 50255661018.027451 
 0.01180 -1932181861.002922 5371147495.419843 409310421756.401367   0.000000   0.000001 50402502590.076416 
 0.01181 -1922775095.926471 5412642973.118998 409876816588.916260   0.000000   0.000001 50549347094.294884 
 0.01183 -1913354833.740551 5454177386.848811 410443230908.005188   0.000000   0.000001 50696194549.601868 
 0.01184 -1903921089.733454 5495750692.755260 411009664723.087158   0.000000   0.000001 50843044974.761269 
 0.01185 -1894473879.160565 5537362847.073246 411576118043.396851   0.000000   0.000001 50989898388.382553 
 0.01186 -1885013217.244218 5579013806.126101 412142590877.985901   0.000000   0.000001 51136754808.921997 
 0.01187 -1875539119.173922 5620703526.325314 412709083235.725525   0.000000   0.000001 51283614254.684052 
 0.01189 -1866051600.106488 5662431964.170354 413275595125.306763   0.000000   0.000001 51430476743.822060 
 0.01190 -1856550675.166094 5704199076.248392 413842126555.242188   0.000000   0.000001 51577342294.339592 
 0.01191 -1847036359.444393 5746004819.234302 414408677533.868530   0.000000   0.000001 51724210924.091454 
 0.01192 -1837508668.000630 5787849149.889892 414975248069.346375   0.000000   0.000001 51871082650.784843 
 0.01193 -1827967615.861772 5829732025.064429 415541838169.662292   0.000000   0.000001 52017957491.980217 
 0.01195 -1818413218.022550 5871653401.693352 416108447842.631165   0.000000   0.000001 52164835465.092705 
 0.01196 -1808845489.445764 5913613236.799132 416675077095.895813   0.000000   0.000001 52311716587.392639 
 0.01197 -1799264445.062018 5955611487.490348 417241725936.930115   0.000000   0.000001 52458600876.007278 
 0.01198 -1789670099.770189 5997648110.961637 417808394373.039001   0.000000   0.000001 52605488347.921120 
 0.01199 -1780062468.437378 6039723064.493425 418375082411.360657   0.000000   0.000001 52752379019.977448 
 0.01201 -1770441565.899065 6081836305.451751 418941790058.867798   0.000000   0.000001 52899272908.879257 
 0.01202 -1760807406.958986 6123987791.288154 419508517322.368713   0.000000   0.000001 53046170031.189972 
 0.01203 -1751160006.389693 6166177479.538851 420075264208.508423   0.000000   0.000001 53193070403.334877 
 0.01204 -1741499378.932186 6208405327.825493 420642030723.770874   0.000000   0.000001 53339974041.601830 
 0.01205 -1731825539.296298 6250671293.854053 421208816874.479492   0.000000   0.000001 53486880962.142311 
 0.01207 -1722138502.160711 6292975335.414896 421775622666.798401   0.000000   0.000001 53633791180.972374 
 0.01208 -1712438282.173148 6335317410.382641 422342448106.734375   0.000000   0.000001 53780704713.973862 
 0.01209 -1702724893.950217 6377697476.716019 422909293200.137634   0.000000   0.000001 53927621576.894943 
 0.01210 -1692998352.077846 6420115492.457141 423476157952.702942   0.000000   0.000001 54074541785.351372 
 0.01211 -1683258671.111178 6462571415.731815 424043042369.971680   0.000000   0.000001 54221465354.827545 
 0.01213 -1673505865.574659 6505065204.749197 424609946457.332275   0.000000   0.000001 54368392300.677032 
 0.01214 -1663739949.962297 6547596817.801296 425176870220.021362   0.000000   0.000001 54515322638.123886 
 0.01215 -1653960938.737598 6590166213.262988 425743813663.126160   0.000000   0.000001 54662256382.263466 
 0.01216 -1644168846.333750 6632773349.591756 426310776791.584351   0.000000   0.000001 54809193548.063225 
 0.01217 -1634363687.153715 6675418185.327388 426877759610.185974   0.000000   0.000001 54956134150.363846 
 0.01219 -1624545475.570248 6718100679.091868 427444762123.574768   0.000000   0.000001 55103078203.880058 
 0.01220 -1614714225.926169 6760820789.588997 428011784336.248352   0.000000   0.000001 55250025723.201324 
 0.01221 -1604869952.534196 6803578475.604346 428578826252.561401   0.000000   0.000001 55396976722.793251 
 0.01222 -1595012669.677341 6846373696.004858 429145887876.724426   0.000000   0.000001 55543931216.997871 
 0.01223 -1585142391.608772 6889206409.738721 429712969212.806335   0.000000   0.000001 55690889220.034935 
 0.01225 -1575259132.552041 6932076575.835245 430280070264.736023   0.000000   0.000001 55837850746.002762 
 0.01226 -1565362906.701082 6974984153.404439 430847191036.302002   0.000000   0.000001 55984815808.878830 
 0.01227 -1555453728.220421 7017929101.636904 431414331531.155029   0.000000   0.000001 56131784422.520988 
 0.01228 -1545531611.245176 7060911379.803557 431981491752.807861   0.000000   0.000001 56278756600.667946 
 0.01229 -1535596569.881177 7103930947.255456 432548671704.637817   0.000000   0.000001 56425732356.940575 
 0.01231 -1525648618.205004 7146987763.423659 433115871389.886841   0.000000   0.000001 56572711704.842285 
 0.01232 -1515687770.264282 7190081787.818776 433683090811.662354   0.000000   0.000001 56719694657.760094 
 0.01233 -1505714040.077559 7233212980.031135 434250329972.940247   0.000000   0.000001 56866681228.965599 
 0.01234 -1495727441.634409 7276381299.729990 434817588876.563293   0.000000   0.000001 57013671431.615448 
 0.01235 -1485727988.895643 7319586706.664036 435384867525.244629   0.000000   0.000001 57160665278.752472 
 0.01237 -1475715695.793344 7362829160.660402 435952165921.566833   0.000000   0.000001 57307662783.306313 
 0.01238 -1465690576.230951 7406108621.625247 436519484067.984375   0.000000   0.000001 57454663958.094208 
 0.01239 -1455652644.083386 7449425049.542739 437086821966.824280   0.000000   0.000001 57601668815.822006 
 0.01240 -1445601913.197033 7492778404.475587 437654179620.286743   0.000000   0.000001 57748677369.084755 
 0.01241 -1435538397.389930 7536168646.564238 438221557030.446960   0.000000   0.000001 57895689630.367546 
 0.01243 -1425462110.451926 7579595736.027048 438788954199.255249   0.000000   0.000001 58042705612.046333 
 0.01244 -1415373066.144578 7623059633.159833 439356371128.538757   0.000000   0.000001 58189725326.388626 
 0.01245 -1405271278.201358 7666560298.335969 439923807820.002197   0.000000   0.000001 58336748785.554344 
 0.01246 -1395156760.327758 7710097692.005698 440491264275.228821   0.000000   0.000001 58483776001.596550 
 0.01247 -1385029526.201291 7753671774.696375 441058740495.681519   0.000000   0.000001 58630806986.462158 
 0.01249 -1374889589.471717 7797282507.012075 441626236482.703857   0.000000   0.000001 58777841751.992783 
 0.01250 -1364736963.760904 7840929849.633327 442193752237.520630   0.000000   0.000001 58924880309.925415 
 0.01251 -1354571662.663243 7884613763.317035 442761287761.239624   0.000000   0.000000 59071922671.893219 
 0.01252 -1344393699.745340 7928334208.896130 443328843054.851562   0.000000   0.000000 59218968849.426064 
 0.01253 -1334203088.546447 7972091147.279540 443896418119.232239   0.000000   0.000000 59366018853.951706 
 0.01255 -1323999842.578359 8015884539.451875 444464012955.142517   0.000000   0.000000 59513072696.796021 
 0.01256 -1313783975.325607 8059714346.473144 445031627563.229187   0.000000   0.000000 59660130389.183884 
 0.01257 -1303555500.245316 8103580529.478761 445599261944.027100   0.000000   0.000000 59807191942.240196 
 0.01258 -1293314430.767658 8147483049.679262 446166916097.958801   0.000000   0.000000 59954257366.990013 
 0.01259 -1283060780.295561 8191421868.359959 446734590025.336304   0.000000   0.000000 60101326674.359810 
 0.01261 -1272794562.205137 8235396946.880867 447302283726.361084   0.000000   0.000000 60248399875.177719 
 0.01262 -1262515789.845478 8279408246.676499 447869997201.125854   0.000000   0.000000 60395476980.174614 
 0.01263 -1252224476.538829 8323455729.255727 448437730449.615356   0.000000   0.000000 60542557999.984512 
 0.01264 -1241920635.580796 8367539356.201427 449005483471.706726   0.000000   0.000000 60689642945.145409 
 0.01265 -1231604280.240226 8411659089.170345 449573256267.170959   0.000000   0.000000 60836731826.099869 
 0.01267 -1221275423.759449 8455814889.893100 450141048835.673462   0.000000   0.000000 60983824653.195816 
 0.01268 -1210934079.354331 8500006720.173512 450708861176.774536   0.000000   0.000000 61130921436.687027 
 0.01269 -1200580260.214221 8544234541.888892 451276693289.931152   0.000000   0.000000 61278022186.733894 
 0.01270 -1190213979.502217 8588498316.989720 451844545174.497620   0.000000   0.000000 61425126913.404198 
 0.01271 -1179835250.355157 8632798007.499163 452412416829.725586   0.000000   0.000000 61572235626.673523 
 0.01273 -1169444085.883662 8677133575.513277 452980308254.765564   0.000000   0.000000 61719348336.426033 
 0.01274 -1159040499.172324 8721504983.200562 453548219448.667908   0.000000   0.000000 61866465052.455200 
 0.01275 -1148624503.279655 8765912192.801785 454116150410.383423   0.000000   0.000000 62013585784.464256 
 0.01276 -1138196111.238259 8810355166.629940 454684101138.763428   0.000000   0.000000 62160710542.066895 
 0.01277 -1127755336.054922 8854833867.069979 455252071632.562561   0.000000   0.000000 62307839334.788048 
 0.01279 -1117302190.710523 8899348256.578489 455820061890.437256   0.000000   0.000000 62454972172.064255 
 0.01280 -1106836688.160434 8943898297.683731 456388071910.948120   0.000000   0.000000 62602109063.244576 
 0.01281 -1096358841.334229 8988483952.985262 456956101692.560364   0.000000   0.000000 62749250017.590843 
 0.01282 -1085868663.136043 9033105185.153675 457524151233.643799   0.000000   0.000000 62896395044.278580 
 0.01283 -1075366166.444487 9077761956.930834 458092220532.475098   0.000000   0.000000 63043544152.397591 
 0.01285 -1064851364.112772 9122454231.129318 458660309587.237427   0.000000   0.000000 63190697350.952255 
 0.01286 -1054324268.968884 9167181970.632139 459228418396.021423   0.000000   0.000000 63337854648.862595 
 0.01287 -1043784893.815475 9211945138.392832 459796546956.826294   0.000000   0.000000 63485016054.964409 
 0.01288 -1033233251.430039 9256743697.435413 460364695267.560547   0.000000   0.000000 63632181578.010239 
 0.01289 -1022669354.564986 9301577610.853453 460932863326.041992   0.000000   0.000000 63779351226.669556 
 0.01291 -1012093215.947757 9346446841.810732 461501051129.999695   0.000000   0.000000 63926525009.529892 
 0.01292 -1001504848.280793 9391351353.540684 462069258677.074158   0.000000   0.000000 64073702935.096840 
 0.01293 -990904264.241745 9436291109.346218 462637485964.817200   0.000000   0.000000 64220885011.794876 
 0.01294 -980291476.483385 9481266072.599409 463205732990.694763   0.000000   0.000000 64368071247.968201 
 0.01295 -969666497.633816 9526276206.741680 463773999752.085266   0.000000   0.000000 64515261651.880638 
 0.01297 -959029340.296451 9571321475.283186 464342286246.281921   0.000000   0.000000 64662456231.716927 
 0.01298 -948380017.050229 9616401841.802946 464910592470.493103   0.000000   0.000000 64809654995.582779 
 0.01299 -937718540.449506 9661517269.948616 465478918421.842712   0.000000   0.000000 64956857951.505630 
 0.01300 -927044923.024262 9706667723.436180 466047264097.370972   0.000000   0.000000 65104065107.435112 
 0.01302 -916359177.280020 9751853166.049917 466615629494.035950   0.000000   0.000000 65251276471.243668 
 0.01303 -905661315.698136 9797073561.641951 467184014608.712463   0.000000   0.000000 65398492050.727028 
 0.01304 -894951350.735734 9842328874.132486 467752419438.195007   0.000000   0.000000 65545711853.604874 
 0.01305 -884229294.825739 9887619067.509323 468320843979.196472   0.000000   0.000000 65692935887.521141 
 0.01306 -873495160.377101 9932944105.827795 468889288228.349854   0.000000   0.000000 65840164160.044640 
 0.01308 -862748959.774644 9978303953.210480 469457752182.209167   0.000000   0.000000 65987396678.669830 
 0.01309 -851990705.379425 10023698573.847099 470026235837.249084   0.000000   0.000000 66134633450.816864 
 0.01310 -841220409.528497 10069127931.994593 470594739189.866333   0.000000   0.000000 66281874483.832581 
 0.01311 -830438084.535216 10114591991.976343 471163262236.380493   0.000000   0.000000 66429119784.990700 
 0.01312 -819643742.689160 10160090718.182703 471731804973.034424   0.000000   0.000000 66576369361.492424 
 0.01314 -808837396.256367 10205624075.070059 472300367395.993835   0.000000   0.000000 66723623220.466942 
 0.01315 -798019057.479149 10251192027.161518 472868949501.350586   0.000000   0.000000 66870881368.972084 
 0.01316 -787188738.576383 10296794539.046009 473437551285.120361   0.000000   0.000000 67018143813.994530 
 0.01317 -776346451.743516 10342431575.378422 474006172743.245117   0.000000   0.000000 67165410562.450424 
 0.01318 -765492209.152596 10388103100.879570 474574813871.593201   0.000000   0.000000 67312681621.186012 
 0.01320 -754626022.952377 10433809080.335600 475143474665.960205   0.000000   0.000000 67459956996.977982 
 0.01321 -743747905.268322 10479549478.598162 475712155122.069092   0.000000   0.000000 67607236696.533936 
 0.01322 -732857868.202877 10525324260.584312 476280855235.571289   0.000000   0.000000 67754520726.492958 
 0.01323 -721955923.835146 10571133391.275949 476849575002.046814   0.000000   0.000000 67901809093.425995 
 0.01324 -711042084.221406 10616976835.720024 477418314417.005493   0.000000   0.000000 68049101803.836380 
 0.01326 -700116361.394872 10662854559.028124 477987073475.887207   0.000000   0.000000 68196398864.160446 
 0.01327 -689178767.365828 10708766526.376406 478555852174.062195   0.000000   0.000000 68343700280.767525 
 0.01328 -678229314.121789 10754712703.005514 479124650506.832764   0.000000   0.000000 68491006059.961174 
 0.01329 -667268013.627447 10800693054.220318 479693468469.431885   0.000000   0.000000 68638316207.978844 
 0.01330 -656294877.824811 10846707545.389624 480262306057.026184   0.000000   0.000000 68785630730.992752 
 0.01332 -645309918.633242 10892756141.946243 480831163264.714600   0.000000   0.000000 68932949635.110474 
 0.01333 -634313147.949504 10938838809.386614 481400040087.530029   0.000000   0.000000 69080272926.374939 
 0.01334 -623304577.647833 10984955513.270906 481968936520.439087   0.000000   0.000000 69227600610.765289 
 0.01335 -612284219.580081 11031106219.222492 482537852558.343567   0.000000   0.000000 69374932694.197113 
 0.01336 -601252085.575674 11077290892.928091 483106788196.080688   0.000000   0.000000 69522269182.523041 
 0.01338 -590208187.441777 11123509500.137602 483675743428.422974   0.000000   0.000000 69669610081.532852 
 0.01339 -579152536.963113 11169762006.663595 484244718250.079407   0.000000   0.000000 69816955396.954300 
 0.01340 -568085145.902454 11216048378.381510 484813712655.696899   0.000000   0.000000 69964305134.453445 
 0.01341 -557006026.000271 11262368581.229290 485382726639.858215   0.000000   0.000000 70111659299.634811 
 0.01342 -545915188.975067 11308722581.207563 485951760197.086060   0.000000   0.000000 70259017898.042297 
 0.01344 -534812646.523272 11355110344.378914 486520813321.840149   0.000000   0.000000 70406380935.159042 
 0.01345 -523698410.319432 11401531836.867977 487089886008.519958   0.000000   0.000000 70553748416.408310 
 0.01346 -512572492.016091 11447987024.861767 487658978251.464783   0.000000   0.000000 70701120347.153656 
 0.01347 -501434903.244136 11494475874.608650 488228090044.953735   0.000000   0.000000 70848496732.699417 
 0.01348 -490285655.612626 11540998352.418808 488797221383.206787   0.000000   0.000000 70995877578.291122 
 0.01350 -479124760.708876 11587554424.663784 489366372260.385071   0.000000   0.000000 71143262889.115875 
 0.01351 -467952230.098686 11634144057.776480 489935542670.591309   0.000000   0.000000 71290652670.302719 
 0.01352 -456768075.326129 11680767218.251089 490504732607.870850   0.000000   0.000000 71438046926.923248 
 0.01353 -445572307.913851 11727423872.642467 491073942066.211365   0.000000   0.000000 71585445663.991714 
 0.01354 -434364939.363104 11774113987.566483 491643171039.543579   0.000000   0.000000 71732848886.465515 
 0.01356 -423145981.153587 11820837529.699877 492212419521.742737   0.000000   0.000000 71880256599.245819 
 0.01357 -411915444.743849 11867594465.779493 492781687506.627686   0.000000   0.000000 72027668807.177643 
 0.01358 -400673341.571014 11914384762.602806 493350974987.962036   0.000000   0.000000 72175085515.050385 
 0.01359 -389419683.051119 11961208387.027536 493920281959.454407   0.000000   0.000000 72322506727.598114 
 0.01360 -378154480.578900 12008065305.971399 494489608414.759888   0.000000   0.000000 72469932449.500305 
 0.01362 -366877745.528165 12054955486.411982 495058954347.478943   0.000000   0.000000 72617362685.381607 
 0.01363 -355589489.251556 12101878895.386587 495628319751.158875   0.000000   0.000000 72764797439.812683 
 0.01364 -344289723.080793 12148835499.992138 496197704619.294373   0.000000   0.000000 72912236717.310577 
 0.01365 -332978458.326686 12195825267.385067 496767108945.327148   0.000000   0.000000 73059680522.338776 
 0.01366 -321655706.279106 12242848164.781187 497336532722.647644   0.000000   0.000000 73207128859.307983 
 0.01368 -310321478.207262 12289904159.455196 497905975944.594238   0.000000   0.000000 73354581732.576019 
 0.01369 -298975785.359507 12336993218.740948 498475438604.454407   0.000000   0.000000 73502039146.448654 
 0.01370 -287618638.963500 12384115310.031021 499044920695.465210   0.000000   0.000000 73649501105.179672 
 0.01371 -276250050.226355 12431270400.776907 499614422210.813354   0.000000   0.000000 73796967612.971313 
 0.01372 -264870030.334511 12478458458.488464 500183943143.636108   0.000000   0.000000 73944438673.974594 
 0.01374 -253478590.453984 12525679450.734015 500753483487.021423   0.000000   0.000000 74091914292.289810 
 0.01375 -242075741.730270 12572933345.140005 501323043234.007935   0.000000   0.000000 74239394471.966553 
 0.01376 -230661495.288481 12620220109.391142 501892622377.586853   0.000000   0.000000 74386879217.004623 
 0.01377 -219235862.233327 12667539711.229931 502462220910.700562   0.000000   0.000000 74534368531.353729 
 0.01378 -207798853.649361 12714892118.456936 503031838826.244507   0.000000   0.000000 74681862418.914230 
 0.01380 -196350480.600717 12762277298.930029 503601476117.066711   0.000000   0.000000 74829360883.537430 
 0.01381 -184890754.131565 12809695220.564829 504171132775.968933   0.000000   0.000000 74976863929.025848 
 0.01382 -173419685.265725 12857145851.334127 504740808795.706421   0.000000   0.000000 75124371559.133652 
 0.01383 -161937285.007120 12904629159.268209 505310504168.988403   0.000000   0.000000 75271883777.566681 
 0.01384 -150443564.339555 12952145112.454262 505880218888.479248   0.000000   0.000000 75419400587.983322 
 0.01386 -138938534.226898 12999693679.036299 506449952946.798157   0.000000   0.000000 75566921993.994400 
 0.01387 -127422205.613110 13047274827.215515 507019706336.519409   0.000000   0.000000 75714447999.163483 
 0.01388 -115894589.422356 13094888525.249172 507589479050.173523   0.000000   0.000000 75861978607.007706 
 0.01389 -104355696.558942 13142534741.451458 508159271080.246887   0.000000   0.000000 76009513820.997421 
 0.01390 -92805537.907435 13190213444.192841 508729082419.183167   0.000000   0.000000 76157053644.557159 
 0.01392 -81244124.332732 13237924601.899960 509298913059.382202   0.000000   0.000000 76304598081.065338 
 0.01393 -69671466.680061 13285668183.055332 509868762993.202026   0.000000   0.000000 76452147133.855179 
 0.01394 -58087575.775085 13333444156.198004 510438632212.958069   0.000000   0.000000 76599700806.214432 
 0.01395 -46492462.423973 13381252489.921995 511008520710.923706   0.000000   0.000000 76747259101.386200 
 0.01396 -34886137.413361 13429093152.877712 511578428479.331665   0.000000   0.000000 76894822022.568939 
 0.01398 -23268611.510463 13476966113.770573 512148355510.373169   0.000000   0.000000 77042389572.916946 
 0.01399 -11639895.463170 13524871341.361576 512718301796.198669   0.000000   0.000000 77189961755.540436 
 0.01400   0.000000 13572808804.466976 513288267328.918518  -0.000000   0.000000 77337538573.506012 
