r         ur            utheta            w
 0.01329 -3973.1812792848 0.0000000000 0.0000000000 
 0.01330 -3978.6019800820 0.0000000000 0.0000000000 
 0.01332 -3984.0244294159 0.0000000000 0.0000000000 
 0.01333 -3989.4486251285 0.0000000000 0.0000000000 
 0.01334 -3994.8745650640 0.0000000000 0.0000000000 
 0.01335 -4000.3022470684 0.0000000000 0.0000000000 
 0.01336 -4005.7316689899 0.0000000000 0.0000000000 
 0.01338 -4011.1628286783 0.0000000000 0.0000000000 
 0.01339 -4016.5957239858 0.0000000000 0.0000000000 
 0.01340 -4022.0303527664 0.0000000000 0.0000000000 
 0.01341 -4027.4667128761 0.0000000000 0.0000000000 
 0.01342 -4032.9048021727 0.0000000000 0.0000000000 
 0.01344 -4038.3446185162 0.0000000000 0.0000000000 
 0.01345 -4043.7861597685 0.0000000000 0.0000000000 
 0.01346 -4049.2294237934 0.0000000000 0.0000000000 
 0.01347 -4054.6744084568 0.0000000000 0.0000000000 
 0.01348 -4060.1211116263 0.0000000000 0.0000000000 
 0.01350 -4065.5695311717 0.0000000000 0.0000000000 
 0.01351 -4071.0196649646 0.0000000000 0.0000000000 
 0.01352 -4076.4715108787 0.0000000000 0.0000000000 
 0.01353 -4081.9250667894 0.0000000000 0.0000000000 
 0.01354 -4087.3803305743 0.0000000000 0.0000000000 
 0.01356 -4092.8373001128 0.0000000000 0.0000000000 
 0.01357 -4098.2959732862 0.0000000000 0.0000000000 
 0.01358 -4103.7563479778 0.0000000000 0.0000000000 
 0.01359 -4109.2184220730 0.0000000000 0.0000000000 
 0.01360 -4114.6821934586 0.0000000000 0.0000000000 
 0.01362 -4120.1476600240 0.0000000000 0.0000000000 
 0.01363 -4125.6148196600 0.0000000000 0.0000000000 
 0.01364 -4131.0836702595 0.0000000000 0.0000000000 
 0.01365 -4136.5542097174 0.0000000000 0.0000000000 
 0.01366 -4142.0264359304 0.0000000000 0.0000000000 
 0.01368 -4147.5003467971 0.0000000000 0.0000000000 
 0.01369 -4152.9759402181 0.0000000000 0.0000000000 
 0.01370 -4158.4532140957 0.0000000000 0.0000000000 
 0.01371 -4163.9321663344 0.0000000000 0.0000000000 
 0.01372 -4169.4127948404 0.0000000000 0.0000000000 
 0.01374 -4174.8950975217 0.0000000000 0.0000000000 
 0.01375 -4180.3790722885 0.0000000000 0.0000000000 
 0.01376 -4185.8647170527 0.0000000000 0.0000000000 
 0.01377 -4191.3520297279 0.0000000000 0.0000000000 
 0.01378 -4196.8410082300 0.0000000000 0.0000000000 
 0.01380 -4202.3316504764 0.0000000000 0.0000000000 
 0.01381 -4207.8239543865 0.0000000000 0.0000000000 
 0.01382 -4213.3179178818 0.0000000000 0.0000000000 
 0.01383 -4218.8135388853 0.0000000000 0.0000000000 
 0.01384 -4224.3108153221 0.0000000000 0.0000000000 
 0.01386 -4229.8097451192 0.0000000000 0.0000000000 
 0.01387 -4235.3103262051 0.0000000000 0.0000000000 
 0.01388 -4240.8125565107 0.0000000000 0.0000000000 
 0.01389 -4246.3164339684 0.0000000000 0.0000000000 
 0.01390 -4251.8219565124 0.0000000000 0.0000000000 
 0.01392 -4257.3291220791 0.0000000000 0.0000000000 
 0.01393 -4262.8379286064 0.0000000000 0.0000000000 
 0.01394 -4268.3483740341 0.0000000000 0.0000000000 
 0.01395 -4273.8604563041 0.0000000000 0.0000000000 
 0.01396 -4279.3741733599 0.0000000000 0.0000000000 
 0.01398 -4284.8895231469 0.0000000000 0.0000000000 
 0.01399 -4290.4065036123 0.0000000000 0.0000000000 
 0.01400 -4295.9251127052 0.0000000000 0.0000000000 
