  -0.000000e+00    0.000000e+00 
  -9.791725e+01   -7.105427e-14 
   2.506682e+02   -2.842171e-14 
  -4.739195e+02   -5.684342e-14 
   4.056772e+01   -7.105427e-15 
  -1.038534e+02    5.684342e-14 
   1.963478e+02    0.000000e+00 
   1.096217e+05    0.000000e+00 
  -1.011140e+04   -1.455192e-11 
   0.000000e+00    0.000000e+00 
   4.265364e+04    7.275958e-12 
   3.452360e+03    3.637979e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00    1.506861e-15 
5 Layers
   5.938548e+04   -1.455192e-11 
  -9.177756e+04    0.000000e+00 
   1.241696e+05    1.455192e-11 
  -1.565617e+05   -2.910383e-11 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   1.077306e+04   -1.818989e-12 
  -1.664928e+04   -2.182787e-11 
   2.252549e+04   -3.637979e-12 
  -2.840171e+04   -3.637979e-12 
   9.556469e+00    1.776357e-15 
  -2.282495e+01   -3.552714e-15 
   4.177993e+01   -1.421085e-14 
  -6.642141e+01    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -7.582712e+01   -1.421085e-14 
   1.811078e+02    0.000000e+00 
  -3.315087e+02    5.684342e-14 
   5.270298e+02    1.136868e-13 
   3.141564e+01    3.552714e-15 
  -7.503406e+01   -1.421085e-14 
   1.373461e+02    0.000000e+00 
  -2.183517e+02    5.684342e-14 
   2.985755e+05    0.000000e+00 
   2.416652e+04    3.274181e-11 
   0.000000e+00    0.000000e+00 
   4.265364e+04    7.275958e-12 
   3.452360e+03   -6.821210e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00   -3.944328e-17 
6 Layers
   5.398680e+04   -7.275958e-12 
  -8.098020e+04    1.455192e-11 
   1.079736e+05    0.000000e+00 
  -1.349670e+05    0.000000e+00 
   1.619604e+05    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   9.793693e+03    5.456968e-12 
  -1.469054e+04    5.456968e-12 
   1.958739e+04   -7.275958e-12 
  -2.448423e+04    7.275958e-12 
   2.938108e+04    0.000000e+00 
   7.897908e+00    3.552714e-15 
  -1.777029e+01    3.552714e-15 
   3.159163e+01    1.065814e-14 
  -4.936192e+01    1.421085e-14 
   7.108117e+01   -2.842171e-14 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
  -6.266704e+01    0.000000e+00 
   1.410008e+02   -2.842171e-14 
  -2.506682e+02    0.000000e+00 
   3.916690e+02   -5.684342e-14 
  -5.640034e+02    3.410605e-13 
   2.596334e+01   -1.065814e-14 
  -5.841752e+01   -7.105427e-15 
   1.038534e+02   -2.842171e-14 
  -1.622709e+02    2.842171e-14 
   2.336701e+02    0.000000e+00 
   1.096217e+05    0.000000e+00 
  -1.011140e+04   -3.637979e-12 
   0.000000e+00    0.000000e+00 
   4.265364e+04   -7.275958e-12 
   3.452360e+03   -2.273737e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00   -6.824233e-16 
7 Layers
   5.013060e+04   -7.275958e-12 
  -7.326780e+04    0.000000e+00 
   9.640500e+04    1.455192e-11 
  -1.195422e+05   -2.910383e-11 
   1.426794e+05    2.910383e-11 
  -1.658166e+05    5.820766e-11 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   9.094143e+03   -1.273293e-11 
  -1.329144e+04   -3.637979e-12 
   1.748874e+04   -3.637979e-12 
  -2.168603e+04    2.546585e-11 
   2.588333e+04    1.455192e-11 
  -3.008063e+04   -4.001777e-11 
   6.809931e+00   -4.440892e-15 
  -1.454666e+01    7.105427e-15 
   2.518466e+01   -7.105427e-15 
  -3.872393e+01    0.000000e+00 
   5.516447e+01    3.552714e-14 
  -7.450629e+01    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -5.403434e+01    2.131628e-14 
   1.154225e+02   -2.842171e-14 
  -1.998311e+02   -2.842171e-14 
   3.072603e+02    5.684342e-14 
  -4.377101e+02   -2.273737e-13 
   5.911804e+02    1.136868e-13 
   2.238676e+01   -1.065814e-14 
  -4.782024e+01    2.131628e-14 
   8.279127e+01   -2.842171e-14 
  -1.272999e+02    1.421085e-14 
   1.813460e+02    1.136868e-13 
  -2.449297e+02   -2.842171e-14 
   2.985755e+05    0.000000e+00 
   2.416652e+04    1.818989e-11 
   0.000000e+00    0.000000e+00 
   4.265364e+04   -1.455192e-11 
   3.452360e+03   -3.637979e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00   -3.259802e-18 
8 Layers
   4.723845e+04    7.275958e-12 
  -6.748350e+04    1.455192e-11 
   8.772855e+04    1.455192e-11 
  -1.079736e+05    0.000000e+00 
   1.282187e+05    0.000000e+00 
  -1.484637e+05    0.000000e+00 
   1.687088e+05   -2.910383e-11 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   8.569481e+03    3.637979e-12 
  -1.224212e+04    0.000000e+00 
   1.591475e+04   -2.182787e-11 
  -1.958739e+04    2.910383e-11 
   2.326002e+04   -1.091394e-11 
  -2.693266e+04   -1.455192e-11 
   3.060529e+04   -3.637979e-12 
   6.046836e+00    0.000000e+00 
  -1.234048e+01    0.000000e+00 
   2.085541e+01   -3.552714e-15 
  -3.159163e+01   -1.065814e-14 
   4.454914e+01    0.000000e+00 
  -5.972793e+01   -7.105427e-15 
   7.712801e+01   -1.421085e-14 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
  -4.797945e+01    0.000000e+00 
   9.791725e+01    2.842171e-14 
  -1.654802e+02    0.000000e+00 
   2.506682e+02    1.136868e-13 
  -3.534813e+02    0.000000e+00 
   4.739195e+02    2.842171e-13 
  -6.119828e+02    2.273737e-13 
   1.987818e+01   -3.552714e-15 
  -4.056772e+01    0.000000e+00 
   6.855945e+01   -1.421085e-14 
  -1.038534e+02    4.263256e-14 
   1.464495e+02   -8.526513e-14 
  -1.963478e+02    0.000000e+00 
   2.535483e+02   -1.136868e-13 
   1.096217e+05    1.455192e-11 
  -1.011140e+04    0.000000e+00 
   0.000000e+00    0.000000e+00 
   4.265364e+04    7.275958e-12 
   3.452360e+03   -4.547474e-13 
   0.000000e+00    0.000000e+00 
   0.000000e+00    1.014011e-15 
9 Layers
   4.498900e+04    0.000000e+00 
  -6.298460e+04    0.000000e+00 
   8.098020e+04   -1.455192e-11 
  -9.897580e+04   -1.455192e-11 
   1.169714e+05   -1.455192e-11 
  -1.349670e+05    0.000000e+00 
   1.529626e+05   -2.910383e-11 
  -1.709582e+05    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   8.161411e+03   -7.275958e-12 
  -1.142598e+04   -5.456968e-12 
   1.469054e+04   -1.818989e-12 
  -1.795510e+04    3.637979e-12 
   2.121967e+04   -1.455192e-11 
  -2.448423e+04   -3.637979e-12 
   2.774880e+04    3.637979e-12 
  -3.101336e+04   -1.455192e-11 
   5.484658e+00   -8.881784e-16 
  -1.074993e+01   -1.776357e-15 
   1.777029e+01    1.421085e-14 
  -2.654575e+01    7.105427e-15 
   3.707629e+01   -7.105427e-15 
  -4.936192e+01   -2.131628e-14 
   6.340265e+01    1.421085e-14 
  -7.919847e+01    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -4.351878e+01    7.105427e-15 
   8.529681e+01    1.421085e-14 
  -1.410008e+02   -2.842171e-14 
   2.106309e+02   -2.842171e-14 
  -2.941869e+02    5.684342e-14 
   3.916690e+02    5.684342e-14 
  -5.030771e+02    0.000000e+00 
   6.284112e+02   -2.273737e-13 
   1.803010e+01   -1.421085e-14 
  -3.533899e+01    0.000000e+00 
   5.841752e+01    1.421085e-14 
  -8.726567e+01    1.421085e-14 
   1.218835e+02    1.421085e-14 
  -1.622709e+02    5.684342e-14 
   2.084279e+02    2.842171e-14 
  -2.603546e+02    5.684342e-14 
   2.985755e+05    0.000000e+00 
   2.416652e+04    3.274181e-11 
   0.000000e+00    0.000000e+00 
   4.265364e+04   -7.275958e-12 
   3.452360e+03   -6.366463e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00    1.015337e-15 
10 Layers
   4.318944e+04    0.000000e+00 
  -5.938548e+04    0.000000e+00 
   7.558152e+04   -1.455192e-11 
  -9.177756e+04   -1.455192e-11 
   1.079736e+05   -1.455192e-11 
  -1.241696e+05   -2.910383e-11 
   1.403657e+05    0.000000e+00 
  -1.565617e+05   -5.820766e-11 
   1.727578e+05    5.820766e-11 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   7.834954e+03    3.637979e-12 
  -1.077306e+04    0.000000e+00 
   1.371117e+04   -3.637979e-12 
  -1.664928e+04    3.637979e-12 
   1.958739e+04   -1.455192e-11 
  -2.252549e+04   -3.637979e-12 
   2.546360e+04    1.818989e-11 
  -2.840171e+04    3.637979e-12 
   3.133982e+04   -7.275958e-12 
   5.054661e+00   -2.664535e-15 
  -9.556469e+00   -3.552714e-15 
   1.547990e+01   -5.329071e-15 
  -2.282495e+01    7.105427e-15 
   3.159163e+01    0.000000e+00 
  -4.177993e+01    0.000000e+00 
   5.338986e+01    2.131628e-14 
  -6.642141e+01    0.000000e+00 
   8.087458e+01    1.421085e-14 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
  -4.010691e+01    0.000000e+00 
   7.582712e+01    0.000000e+00 
  -1.228274e+02   -1.421085e-14 
   1.811078e+02   -2.842171e-14 
  -2.506682e+02    1.136868e-13 
   3.315087e+02    1.136868e-13 
  -4.236292e+02   -1.705303e-13 
   5.270298e+02    2.273737e-13 
  -6.417105e+02    1.136868e-13 
   1.661654e+01    7.105427e-15 
  -3.141564e+01    1.421085e-14 
   5.088815e+01   -3.552714e-14 
  -7.503406e+01   -1.421085e-14 
   1.038534e+02   -2.842171e-14 
  -1.373461e+02    0.000000e+00 
   1.755122e+02    2.842171e-14 
  -2.183517e+02    8.526513e-14 
   2.658646e+02    1.136868e-13 
   1.096217e+05    1.455192e-11 
  -1.011140e+04    7.275958e-12 
   0.000000e+00    0.000000e+00 
   4.265364e+04    0.000000e+00 
   3.452360e+03    3.637979e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00    4.811274e-15 
11 Layers
   4.171707e+04   -7.275958e-12 
  -5.644075e+04    1.455192e-11 
   7.116442e+04    0.000000e+00 
  -8.588809e+04    0.000000e+00 
   1.006118e+05    1.455192e-11 
  -1.153354e+05   -2.910383e-11 
   1.300591e+05    0.000000e+00 
  -1.447828e+05    0.000000e+00 
   1.595065e+05    0.000000e+00 
  -1.742301e+05    5.820766e-11 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   7.567854e+03    1.000444e-11 
  -1.023886e+04   -3.637979e-12 
   1.290987e+04    1.818989e-12 
  -1.558088e+04    5.456968e-12 
   1.825188e+04    3.274181e-11 
  -2.092289e+04    7.275958e-12 
   2.359390e+04   -1.818989e-11 
  -2.626490e+04    1.091394e-11 
   2.893591e+04   -2.182787e-11 
  -3.160692e+04   -1.455192e-11 
   4.715900e+00    3.552714e-15 
  -8.632218e+00    8.881784e-15 
   1.372343e+01   -7.105427e-15 
  -1.998954e+01    1.421085e-14 
   2.743054e+01   -3.552714e-15 
  -3.604644e+01    0.000000e+00 
   4.583724e+01    7.105427e-15 
  -5.680293e+01   -7.105427e-15 
   6.894352e+01    0.000000e+00 
  -8.225900e+01    2.842171e-14 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -3.741896e+01   -1.421085e-14 
   6.849352e+01    0.000000e+00 
  -1.088905e+02    1.421085e-14 
   1.586098e+02    0.000000e+00 
  -2.176514e+02   -5.684342e-14 
   2.860155e+02    1.136868e-13 
  -3.637019e+02   -5.684342e-14 
   4.507107e+02    0.000000e+00 
  -5.470418e+02    1.136868e-13 
   6.526954e+02   -1.136868e-13 
   1.550290e+01    0.000000e+00 
  -2.837729e+01   -3.552714e-15 
   4.511399e+01    0.000000e+00 
  -6.571300e+01    1.421085e-14 
   9.017433e+01    1.278977e-13 
  -1.184980e+02    1.421085e-14 
   1.506839e+02   -8.526513e-14 
  -1.867322e+02    5.684342e-14 
   2.266428e+02   -1.421085e-13 
  -2.704157e+02   -1.136868e-13 
   2.985755e+05    0.000000e+00 
   2.416652e+04    4.365575e-11 
   0.000000e+00    0.000000e+00 
   4.265364e+04    0.000000e+00 
   3.452360e+03    1.818989e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00   -2.354656e-17 
12 Layers
   4.049010e+04    0.000000e+00 
  -5.398680e+04    0.000000e+00 
   6.748350e+04    1.455192e-11 
  -8.098020e+04   -1.455192e-11 
   9.447690e+04    0.000000e+00 
  -1.079736e+05    1.455192e-11 
   1.214703e+05    4.365575e-11 
  -1.349670e+05    0.000000e+00 
   1.484637e+05    0.000000e+00 
  -1.619604e+05   -2.910383e-11 
   1.754571e+05    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   7.345270e+03   -5.456968e-12 
  -9.793693e+03   -3.637979e-12 
   1.224212e+04    9.094947e-12 
  -1.469054e+04    3.637979e-12 
   1.713896e+04    1.455192e-11 
  -1.958739e+04    0.000000e+00 
   2.203581e+04    4.729372e-11 
  -2.448423e+04   -3.637979e-12 
   2.693266e+04   -7.275958e-12 
  -2.938108e+04    3.637979e-12 
   3.182950e+04   -4.365575e-11 
   4.442573e+00   -2.664535e-15 
  -7.897908e+00    1.065814e-14 
   1.234048e+01   -3.552714e-15 
  -1.777029e+01    1.065814e-14 
   2.418734e+01   -2.131628e-14 
  -3.159163e+01    2.486900e-14 
   3.998316e+01    7.105427e-15 
  -4.936192e+01    0.000000e+00 
   5.972793e+01   -7.105427e-15 
  -7.108117e+01   -2.842171e-14 
   8.342165e+01    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
  -3.525021e+01    0.000000e+00 
   6.266704e+01    1.421085e-14 
  -9.791725e+01    0.000000e+00 
   1.410008e+02    2.842171e-14 
  -1.919178e+02   -2.842171e-14 
   2.506682e+02    5.684342e-14 
  -3.172519e+02   -2.842171e-13 
   3.916690e+02    5.684342e-14 
  -4.739195e+02   -5.684342e-14 
   5.640034e+02    2.273737e-13 
  -6.619206e+02   -2.273737e-13 
   1.460438e+01    3.552714e-15 
  -2.596334e+01    1.421085e-14 
   4.056772e+01    7.105427e-15 
  -5.841752e+01    7.105427e-15 
   7.951273e+01    4.263256e-14 
  -1.038534e+02   -1.421085e-14 
   1.314394e+02    1.136868e-13 
  -1.622709e+02    2.842171e-14 
   1.963478e+02    0.000000e+00 
  -2.336701e+02    0.000000e+00 
   2.742378e+02   -1.705303e-13 
   1.096217e+05    0.000000e+00 
  -1.011140e+04    2.546585e-11 
   0.000000e+00    0.000000e+00 
   4.265364e+04   -7.275958e-12 
   3.452360e+03   -2.728484e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00   -5.706240e-16 
13 Layers
   3.945189e+04    0.000000e+00 
  -5.191038e+04    7.275958e-12 
   6.436888e+04    0.000000e+00 
  -7.682737e+04    0.000000e+00 
   8.928586e+04    0.000000e+00 
  -1.017444e+05   -2.910383e-11 
   1.142028e+05   -1.455192e-11 
  -1.266613e+05   -2.910383e-11 
   1.391198e+05    2.910383e-11 
  -1.515783e+05   -2.910383e-11 
   1.640368e+05    0.000000e+00 
  -1.764953e+05    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   7.156929e+03   -5.456968e-12 
  -9.417012e+03   -3.637979e-12 
   1.167710e+04   -7.275958e-12 
  -1.393718e+04   -5.456968e-12 
   1.619726e+04    7.275958e-12 
  -1.845734e+04   -3.637979e-12 
   2.071743e+04   -1.818989e-11 
  -2.297751e+04   -1.818989e-11 
   2.523759e+04    3.637979e-12 
  -2.749768e+04    1.818989e-11 
   2.975776e+04    1.091394e-11 
  -3.201784e+04    1.091394e-11 
   4.217670e+00    3.552714e-15 
  -7.302060e+00   -4.440892e-15 
   1.122765e+01   -1.776357e-15 
  -1.599443e+01    8.881784e-15 
   2.160241e+01    0.000000e+00 
  -2.805159e+01    3.552714e-15 
   3.534197e+01   -7.105427e-15 
  -4.347354e+01    1.421085e-14 
   5.244632e+01    7.105427e-15 
  -6.226028e+01   -1.421085e-14 
   7.291545e+01    0.000000e+00 
  -8.441181e+01    1.421085e-14 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -3.346568e+01   -1.421085e-14 
   5.793920e+01    0.000000e+00 
  -8.908732e+01    4.263256e-14 
   1.269100e+02    0.000000e+00 
  -1.714073e+02   -2.842171e-14 
   2.225792e+02    2.842171e-14 
  -2.804257e+02    1.705303e-13 
   3.449468e+02    1.705303e-13 
  -4.161425e+02    0.000000e+00 
   4.940128e+02   -5.684342e-14 
  -5.785577e+02    0.000000e+00 
   6.697772e+02    0.000000e+00 
   1.386504e+01   -1.243450e-14 
  -2.400457e+01    0.000000e+00 
   3.690942e+01   -2.131628e-14 
  -5.257961e+01   -1.421085e-14 
   7.101512e+01    1.421085e-14 
  -9.221595e+01   -4.263256e-14 
   1.161821e+02    0.000000e+00 
  -1.429136e+02   -2.842171e-14 
   1.724104e+02    0.000000e+00 
  -2.046726e+02    0.000000e+00 
   2.397000e+02    5.684342e-14 
  -2.774928e+02    5.684342e-14 
   2.985755e+05   -5.820766e-11 
   2.416652e+04    0.000000e+00 
   0.000000e+00    0.000000e+00 
   4.265364e+04    7.275958e-12 
   3.452360e+03   -2.273737e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00    1.778933e-15 
14 Layers
   3.856200e+04    0.000000e+00 
  -5.013060e+04    0.000000e+00 
   6.169920e+04    0.000000e+00 
  -7.326780e+04    1.455192e-11 
   8.483640e+04    0.000000e+00 
  -9.640500e+04   -1.455192e-11 
   1.079736e+05    0.000000e+00 
  -1.195422e+05   -2.910383e-11 
   1.311108e+05    0.000000e+00 
  -1.426794e+05   -2.910383e-11 
   1.542480e+05    0.000000e+00 
  -1.658166e+05    0.000000e+00 
   1.773852e+05    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
   6.995495e+03    0.000000e+00 
  -9.094143e+03   -1.818989e-12 
   1.119279e+04    7.275958e-12 
  -1.329144e+04    0.000000e+00 
   1.539009e+04    2.000888e-11 
  -1.748874e+04    0.000000e+00 
   1.958739e+04    3.637979e-12 
  -2.168603e+04   -3.637979e-12 
   2.378468e+04   -1.455192e-11 
  -2.588333e+04    7.275958e-12 
   2.798198e+04   -1.091394e-11 
  -3.008063e+04   -3.637979e-12 
   3.217928e+04    1.455192e-11 
   4.029545e+00    0.000000e+00 
  -6.809931e+00   -5.329071e-15 
   1.031563e+01   -7.105427e-15 
  -1.454666e+01    1.776357e-15 
   1.950300e+01   -7.105427e-15 
  -2.518466e+01   -7.105427e-15 
   3.159163e+01    1.421085e-14 
  -3.872393e+01   -2.842171e-14 
   4.658154e+01    0.000000e+00 
  -5.516447e+01   -2.842171e-14 
   6.447272e+01    0.000000e+00 
  -7.450629e+01    0.000000e+00 
   8.526517e+01    2.842171e-14 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
   0.000000e+00    0.000000e+00 
  -0.000000e+00    0.000000e+00 
  -3.197298e+01    7.105427e-15 
   5.403434e+01   -1.421085e-14 
  -8.185083e+01    0.000000e+00 
   1.154225e+02   -4.263256e-14 
  -1.547492e+02    0.000000e+00 
   1.998311e+02    2.842171e-14 
  -2.506682e+02   -2.842171e-14 
   3.072603e+02    1.136868e-13 
  -3.696077e+02    1.136868e-13 
   4.377101e+02    1.705303e-13 
  -5.115677e+02    1.136868e-13 
   5.911804e+02    2.273737e-13 
  -6.765483e+02    1.136868e-13 
   1.324660e+01    1.776357e-15 
  -2.238676e+01    3.552714e-15 
   3.391130e+01    0.000000e+00 
  -4.782024e+01    1.421085e-14 
   6.411356e+01    1.421085e-14 
  -8.279127e+01    0.000000e+00 
   1.038534e+02    4.263256e-14 
  -1.272999e+02    1.421085e-14 
   1.531307e+02   -8.526513e-14 
  -1.813460e+02    0.000000e+00 
   2.119456e+02    0.000000e+00 
  -2.449297e+02   -5.684342e-14 
   2.802981e+02   -5.684342e-14 
   1.096217e+05    2.910383e-11 
  -1.011140e+04    0.000000e+00 
   0.000000e+00    0.000000e+00 
   4.265364e+04    0.000000e+00 
   3.452360e+03    4.092726e-12 
   0.000000e+00    0.000000e+00 
   0.000000e+00    5.189824e-16 
15 Layers
   3.779076e+04    7.275958e-12 
  -4.858812e+04    0.000000e+00 
   5.938548e+04    0.000000e+00 
  -7.018284e+04    2.910383e-11 
   8.098020e+04   -1.455192e-11 
  -9.177756e+04    1.455192e-11 
   1.025749e+05    0.000000e+00 
  -1.133723e+05    0.000000e+00 
   1.241696e+05    1.455192e-11 
  -1.349670e+05    2.910383e-11 
   1.457644e+05    0.000000e+00 
